1580,24,5528,0.0375155580161713
1063,32,5754,0.0365876708038315
922,32,6111,0.0364451466416437
302,8,6311,0.0340850100897258
28,8,6551,0.029625943065647
40,8,6986,0.0315534566314701
496,32,7050,0.0328871723801724
1021,32,7090,0.0310454173965031
40,8,7207,0.0287860911928679
40,8,7289,0.0288189303232758
264,8,7495,0.0300724390359795
55700,32,7550,0.030501798263171
40,8,7786,0.0276568889247862
195,8,7811,0.0284218091924803
495,32,7829,0.0276425125760354
46,8,8476,0.0274954733998202
263,8,8916,0.0277285437413907
146,8,10937,0.0283549891218191
354,8,11558,0.0293167381504147
473,8,12147,0.0280880699372734
336,8,12159,0.0282461461280207
43,8,12260,0.0280563672692913
216,8,12671,0.0275641898819732
181,8,12699,0.0279993792837063
9177,64,12703,0.0266936741087657
1695,8,12822,0.0272954221964433
81,8,878,0.0280788541118051
202,8,1008,0.0395122992374018
109,64,1028,0.0388258661785946
87,8,1078,0.0380071028495094
41,8,1085,0.0333209121490713
49,16,1184,0.0333309943949063
214,8,1218,0.0371503656392961
423,8,1287,0.0365066200881823
219,64,1380,0.0350431586863743
498,8,1442,0.035133280556421
768,24,1554,0.0348516254754025
472,8,1685,0.0334517299111107
1649,8,1689,0.0342017401222894
154,64,1753,0.0321257358442143
42,8,1926,0.0309127995146069
257,8,1950,0.0304334492536012
151,32,1950,0.0300909001942593
80,8,1980,0.0304290427943309
1063,8,2027,0.0294218766867995
49,16,2149,0.0286122274067392
49,64,2202,0.0285861790610361
140,8,2206,0.0288251858992661
19219,8,2211,0.028383095019878
281,8,2217,0.0274793714414859
17792,8,2221,0.028035420624747
17853,8,2231,0.026212938792908
29921,8,2236,0.0277840552233383
268,24,2339,0.0273026183187687
209,8,2387,0.0269059181002746
159,8,2440,0.0272003922134401
49,16,2486,0.026732023528012
208,8,2511,0.0271122206819189
53,8,1041,0.0276305483641928
51,8,1046,0.0370817443753448
134,256,1301,0.0389552441605442
68,32,1352,0.0368582122155969
349,32,1522,0.0395461512644486
81,64,2001,0.0356379674391823
67,64,2332,0.0350562073702373
4368,256,2366,0.0368508482824519
42,8,2578,0.0314571980385971
232,64,2643,0.034592350311294
144,64,3164,0.0333472111735249
183,64,3332,0.0335276247846443
209,8,3487,0.0329148746301018
144,64,3620,0.031454446593311
37239,320,3693,0.0322924139900683
28,8,3816,0.0280475443518411
144,64,3859,0.030456098101305
575,64,4309,0.030805862401138
254,8,4511,0.0310573134871488
7247,64,4676,0.0297029929376087
7247,64,4692,0.0292547237480637
7247,64,4706,0.0280456800329442
359,16,4726,0.0277153943719915
76,8,4869,0.0274987810172298
58,8,5053,0.0275330083091666
49,8,5126,0.026716011534593
216,16,6393,0.0281402095191839
911,8,6411,0.0275536441391264
970,64,6578,0.0274552274170968
215,16,6797,0.0275560601446172
211,16,7113,0.0285341198756243
91,32,7220,0.0267242856177827
2166,256,1558,0.0273394925519739
13024,8,1591,0.0424235693142176
4547,256,1592,0.0440029624807584
42329,8,1614,0.0396919706196435
1318,256,1630,0.0334474607433499
176,8,1878,0.0365593435414917
78,8,2000,0.0346448796956974
1061,320,2300,0.0321828705528555
100,32,2388,0.034233033034005
429,32,2514,0.0338777001840068
316,8,2563,0.0340332488144766
41,8,2971,0.0306463072788534
33,8,3214,0.0295085144528975
39,8,3717,0.0313269320232491
64,8,3824,0.0305838102525882
43,16,3979,0.0300985427494896
57,8,3996,0.0295042862498841
184,8,4156,0.0309890284117337
45,32,4255,0.0292658941403017
776,8,4308,0.0299751861335506
89,8,4345,0.0296629658981732
41,8,4363,0.0282997417669394
88,8,4367,0.0279608178629813
82,8,4414,0.0275050920780976
50,32,4486,0.0266868714542664
72,32,4602,0.0274056881796895
430,32,4639,0.0292396709719118
121,32,4676,0.0267382890319476
144,8,4764,0.0263121205407726
45,32,4811,0.0246377020479404
3763,320,4820,0.0334231069491866
36019,8,4873,0.0277928999930667
85,16,3149,0.0293397871015185
67,16,3302,0.0381727388028025
311,8,3311,0.0404521551452928
66,16,3399,0.0362224102021812
150,8,3796,0.0382874556064534
94,32,4043,0.0371929956664382
115,32,4194,0.0363739895914642
55,8,4252,0.0348227737639896
73,8,4334,0.0348015131244177
117,32,4341,0.0337071208872013
66,8,4436,0.0329173679838782
63,8,4539,0.0317428989719126
110,32,4607,0.0322771135330364
68,8,4632,0.0304963610344793
108,32,4817,0.0314375478650512
43,8,4953,0.028963329735386
109,32,5082,0.030045541851592
108,32,5479,0.0294161947470938
109,32,5701,0.0298511595809375
109,32,5838,0.0286073996269795
109,32,5993,0.0290622385671649
110,32,6231,0.0289007487270886
109,32,6336,0.028371388320821
6372,128,6810,0.0289075924297823
6022,128,6814,0.0283364697978885
5957,128,6818,0.0282517662778154
6209,128,6827,0.0282850973728781
6171,128,6831,0.028007558161053
6030,128,6834,0.0270059058155901
6209,128,6847,0.0269427078236742
6128,128,6863,0.0265501315941348
6083,128,6869,0.0262505402899972
328,8,8392,0.0303130449987387
739,32,8539,0.0396494088286066
302,64,9050,0.0392205640847267
208,32,9070,0.0373835579101739
764,32,9297,0.0387588185767253
785,32,10079,0.0381080073248915
11075,32,10096,0.0379494721137791
6245,32,10112,0.0369310241477861
815,32,10883,0.0349669571523166
790,32,11716,0.0353962590737436
37,8,11768,0.0278041618589522
48,8,11772,0.0293480887499968
837,32,12525,0.032489351830746
58,8,13234,0.0299634809144425
802,32,13382,0.0320554987604482
684,32,13511,0.0318426957658611
44,8,13556,0.0275374444808153
49,8,13926,0.0289858266525586
896,32,14104,0.0293625720539677
794,32,14204,0.0295288124805287
35,8,14298,0.0259930558128792
898,8,14650,0.0287490963724288
797,32,15015,0.0291725531190599
12728,512,15267,0.028627982458713
788,8,15480,0.027667799244579
799,32,15830,0.0277568684378187
879,8,15872,0.0272559707821351
1612,8,15884,0.0262945160075365
1880,8,16387,0.0276677199524884
766,32,16649,0.0272244498197355
68,8,16687,0.0272431949800814
1367,8,17065,0.0287517452527339
43,8,5604,0.025312955612241
32447,64,5941,0.0440015162062255
145,256,7242,0.0391053475981531
1831,32,7420,0.0410936193773851
2655,8,7623,0.0399175957686825
1112,40,7637,0.0383390016613223
2656,8,7833,0.0371739720514105
1109,40,7843,0.0353224879458869
55,48,8238,0.0317310165887471
13848,32,8286,0.0351998676040012
2219,64,8320,0.0343905590557448
49,48,8473,0.0295399808198591
2800,64,8585,0.0327089986799947
2026,64,8907,0.0321852768299655
161,24,8911,0.0312478842117474
192,8,8912,0.0293356060086532
357,8,10398,0.0306277174652518
139,8,10467,0.0286803114127714
704,48,10591,0.0304054235480886
188,8,10638,0.0278398075010343
579,8,11003,0.0289453218505805
3495,64,11177,0.0279643000753057
34,8,11303,0.0239868604315872
34,8,12038,0.0252504358732615
1944,8,12185,0.0271460988377455
25664,256,12254,0.0274963503340881
168,24,12456,0.0259236948257287
6770,64,14132,0.026400986424778
73,8,14234,0.0254984812512629
91,16,14393,0.0257321998583732
1045,48,17200,0.0301729840300851
15760,8,17733,0.0313233402600422
51,8,259,0.0285976374636861
55,8,270,0.0384144492137938
44,8,288,0.0367933100530002
43,8,303,0.0346077402510895
42,8,323,0.0351352774944474
42,8,351,0.0336960271245498
47,8,369,0.0343244037587138
45,8,435,0.0337366603067999
7342,8,661,0.0354149410228479
7228,8,697,0.0350920852608208
1436,32,1474,0.033499034475902
28829,8,2609,0.0348960428930532
129648,64,4956,0.0330909585489379
32,8,5527,0.0298787450919123
7262,8,5533,0.0328204106134263
3497,80,7258,0.0312863065323343
105,32,8220,0.032102052424444
4795,32,8360,0.0308014151983877
1623,32,9213,0.0308157829610066
7247,64,9402,0.0297799388936002
54048,256,9777,0.0296131562002021
17697,256,10074,0.0294046716976778
34,8,10177,0.027007119185384
2705,32,10871,0.028101493569853
42,8,11136,0.0263817162275849
2620,8,12670,0.027267314143728
102298,256,14871,0.0281151944083074
58,8,15747,0.0279702039628177
105,8,18324,0.0283374871187907
2649,8,18394,0.0281722299731967
2616,8,18445,0.027368759736691
2626,8,18560,0.0274774341930129
60,8,5770,0.0293430572020825
64826,8,5860,0.0416644965236874
55,8,6098,0.0383245007239705
64824,8,6235,0.0400693274276528
58,8,6288,0.0372168676715945
52,8,6780,0.0365616381023924
47,8,6882,0.0351117691085293
58,8,7031,0.0341692501668241
39,8,7149,0.0334562926291475
55,8,7584,0.0328107004147809
46,64,7799,0.0319295622923235
48,8,7883,0.0323329868850234
8713,64,8048,0.0330183528435014
38,8,8055,0.0307241715655855
51,8,8235,0.0308924535974026
89,8,8800,0.0310414849203218
40,8,9018,0.0299597981636428
66,8,9120,0.0296265855187554
20009,256,9153,0.0304795549050637
2425,8,9212,0.0298160180856374
42,8,9372,0.02813149191902
58,8,9677,0.0282876829933076
68,8,9861,0.0273141699059148
60,8,10034,0.027651517757767
51,8,10267,0.0280750736062491
43,8,10500,0.027566610509923
51,8,10750,0.0280018013739902
56,8,10843,0.0275401621055789
65,8,10928,0.0270519255771265
91,128,10964,0.0267846883386316
55,8,11292,0.0277425799342208
61,8,11547,0.027303427230363
605,40,2476,0.0303052100526166
5024,256,4731,0.0405829237820451
18847,128,4746,0.0391857204804807
64,16,5731,0.0318007994583452
59369,8,6869,0.0399234124282879
9073,200,7026,0.036505511931012
85,8,7473,0.03110013635316
163,8,7755,0.0345953489263215
7233,8,8194,0.0370641552404751
12268,512,8232,0.0294347946994981
9695,640,8621,0.0272872491406265
2672,8,9029,0.0353956983837542
48628,56,13675,0.0341114399037161
78382,56,14959,0.0340260994310139
86,32,15415,0.0285897802543243
1855,32,15574,0.0318142219794704
139,64,15870,0.0303362732491417
103,64,16212,0.0292250819071205
77,64,16402,0.0274627486177586
189,64,16538,0.0291493601825195
146,64,16746,0.0276218940525721
160,64,16874,0.027332146609198
192,64,16996,0.0270829499703538
1862,32,18504,0.029141246630043
15159,256,20517,0.030368611855189
24831,64,20602,0.0288528236907306
537,32,21060,0.0278284677788692
156,64,21401,0.0278812600111948
230,16,23915,0.0289404484534336
16550,64,23988,0.0301872582825893
11603,32,23989,0.0283735960126113
19529,64,24056,0.028493330251521
7247,64,1536,0.030965456397284
7247,64,1632,0.0420925453405961
115,16,1638,0.0372549326328722
3104,64,1647,0.0405797791374262
1548,56,1668,0.0390301527605217
7247,64,1709,0.0380398275196605
123,16,1794,0.0339382382042653
123,16,1953,0.0330940040602767
126,16,2111,0.0328978596525887
5002,16,2266,0.0360171577806144
883,8,2267,0.0338963563079114
107,16,2292,0.030940552689385
328,8,2389,0.0319923782587673
128,16,2436,0.0301838786855848
1448,32,2602,0.0315729087410329
93,64,3347,0.0289786773892541
53,32,3476,0.0262462006195973
4966,8,4611,0.0307229895366395
68,8,5283,0.0278910880483046
7247,64,5613,0.0288944039542735
7246,64,5621,0.0299386846251792
7246,64,5749,0.028416911164995
7247,64,5754,0.0274806695731356
7246,64,5761,0.027457454774236
7247,64,5766,0.0269040587614007
7247,64,5776,0.0269589261567416
7247,64,5782,0.0264632423808313
2560,56,7944,0.026915254244293
994,8,9414,0.0288438557108945
496,8,9500,0.0279798098986263
1443,32,9942,0.0284057849780429
5031,16,9995,0.0290059600147504
43,8,4483,0.0262526356671665
340,16,5089,0.040874478880964
180,16,5650,0.0400595240244566
420,8,5925,0.0397924379729271
2246,8,6174,0.0394436435700309
290,8,8061,0.0376655244623056
6233,8,8160,0.0381102997823375
80,8,8666,0.0355988307707249
55,8,8824,0.0343974127393167
50,8,8828,0.0326875018818617
399,8,9219,0.0344921328233679
440,8,9223,0.03427566224925
425,8,9227,0.0339416817321047
454,8,9232,0.0310820539149773
357,8,10500,0.0327429638447635
46,8,10546,0.0298393251334805
43,8,10604,0.0294433416533685
45,8,10654,0.0291834514520417
47,8,10698,0.0274020752639619
46,8,10736,0.027416531497367
47,8,10774,0.0274911118034826
826,8,11175,0.0268394616372423
32,8,12724,0.0277730182601955
50,8,12728,0.027319122761686
47,8,12731,0.027091876970602
32,8,13515,0.0271145169569789
50,8,13520,0.0267131671786256
46,8,13525,0.0269253318832682
35,8,14305,0.0273334810295138
49,8,14309,0.0259452828424069
46,8,14314,0.0259097559557177
33,8,15037,0.0288423634034984
9811,16,1350,0.0310931701278352
3627,8,1384,0.042161573260465
9748,16,1389,0.0419664341205465
3626,8,1409,0.0391846329682349
3626,8,1461,0.0397939812652356
3627,8,1489,0.0380738121108041
14447,96,2507,0.0376389662532986
1572,8,3121,0.0360098131720334
2466,8,5051,0.0359457803005564
107,16,6554,0.029983342343994
107,16,7109,0.0300882305979012
816,8,7887,0.03297793076911
108,16,7943,0.030380018017508
108,16,8345,0.030051729689415
63,16,8757,0.0275444995436984
108,16,9200,0.0290395947492903
247,8,9627,0.0299352926003384
107,16,9826,0.0291107964843405
108,16,10735,0.0289634244275782
7227,8,10972,0.0300818155582713
7226,8,11011,0.0291305314291352
7227,8,11164,0.0295076765147408
107,16,11186,0.0283215939719949
7226,8,11192,0.0284120087851991
2615,64,11984,0.0273449230788663
5446,64,12115,0.0275474160199258
7227,8,12345,0.0281909516685698
7226,8,12390,0.0269332006427888
358,8,12407,0.0269320380733072
7227,8,12427,0.0260473221080824
7227,8,12447,0.0252271052734009
7227,8,12464,0.0263803940735298
167,16,1631,0.0281724325459632
145,8,1634,0.0375067035633179
210,16,1651,0.0384052649567004
192,16,1660,0.0371393432537446
394,8,1785,0.0380448492453695
973,32,2162,0.0374130204197351
577,8,2434,0.0376899733038371
194,8,2455,0.0349159666168216
366,8,2455,0.0353225187813941
3557,64,2598,0.0361447921741518
405,8,2678,0.0338301195739366
354,8,2922,0.0330871971438108
91,32,2984,0.0296803345908288
324,8,3078,0.0328356266961994
203,8,3494,0.0310037761479751
276,8,3606,0.0315528638094619
3485,256,3693,0.0309185716957653
211,8,3732,0.0295836477591611
213,8,3779,0.0297413947777175
79,32,3903,0.0279343333061635
948,16,4043,0.0299995490689701
203,8,4061,0.0285115334712691
191,8,4065,0.0274654471942534
116,16,4101,0.0283292310533272
958,32,4159,0.0269923653104734
181,8,4345,0.0273570121782049
218,8,4372,0.0264984504967412
209,8,4376,0.027539623780948
403,8,4602,0.0262882119039383
201,8,4729,0.0273331622159364
179,8,4745,0.0262659109674183
1220,32,4749,0.0264967719964712
116,8,2419,0.0296718373547919
56,8,2466,0.0368715794899059
54,8,2507,0.0362934718562082
164,8,2545,0.0395876748610889
128,8,2647,0.0382312139247762
157,8,2731,0.0373137561690324
98,8,2854,0.0355617355520428
418,8,2895,0.0369284530428762
165,8,2913,0.0352177019521348
1000,32,3054,0.0346684325031603
11594,8,3113,0.0344476820947407
43,64,3158,0.0304883628779305
144,16,3592,0.0320966008081555
35,8,3635,0.0303648104427524
415,8,3685,0.0318475389208037
110,8,3798,0.0308721992220571
105,8,3944,0.029952988362287
80,8,3952,0.0306292747812097
159,8,4030,0.0296869364010776
82,8,4048,0.0287787489957606
107,8,4229,0.0287835836429174
121,8,4435,0.0285775338618278
989,32,4464,0.0279693230531752
69,64,4494,0.0275679563032171
181,32,4612,0.0275620509968384
44,8,4776,0.0263375179252148
48,8,4801,0.0265989869536607
48,8,4858,0.0267930306722602
128,16,4991,0.027067022939521
422,8,5129,0.027499249597646
148,16,5233,0.0270802582196318
34,8,5399,0.0286524862212951
313,8,1555,0.0312423098540885
1911,992,1907,0.0367822899722263
355,8,1937,0.0405902742428392
52,8,1998,0.0377824585273047
9288,128,2321,0.0385553515366381
50,8,2358,0.0355713232081478
11921,256,2528,0.0438667186872876
62,16,2579,0.0334636246067731
252,8,2583,0.0348983298688924
69,8,3160,0.0334373718626622
95,16,3842,0.0338503946276136
1769,992,4228,0.0304341954403069
50,8,4366,0.031257289630628
59,8,5519,0.0307002312694088
1018,992,6040,0.0300419073829974
72,16,6132,0.0309495979841071
75,8,6202,0.0309116705601159
89,8,6284,0.0289446740856204
1838,8,6384,0.0309870654427228
73,8,6622,0.028200860748413
745,8,7406,0.030117695479189
68,8,7710,0.0279297300194077
103,8,7740,0.0280309417690538
126,8,7791,0.0282074853934902
87,8,7838,0.0271881018066658
40,8,8056,0.0264643106546365
48,8,8272,0.0263568858065602
1782,992,8487,0.03023628045466
40,8,8534,0.0260128187135852
62,8,8555,0.0264154315882736
51,16,8564,0.0259244024117965
49,8,8565,0.0246479763638667
40,8,3938,0.0283982275818654
41,8,3952,0.0385947742238061
41,8,3967,0.0373151813779095
41,8,3979,0.0378734182486396
40,8,3996,0.0363120219453523
40,8,4010,0.0353211725629482
40,8,4027,0.0355175648679152
52,8,4055,0.0346165886276335
143,8,4447,0.0344104464153663
40,8,4896,0.0340579930274298
37,8,5478,0.0322675521899439
41,8,5487,0.0312996184318608
44,8,5494,0.0316994882884171
79,8,5708,0.0312802708559995
7247,64,5776,0.0325261423574453
7247,64,5813,0.0315014716584039
7247,64,5880,0.0305404003999392
242,8,7054,0.0298102207364809
17410,96,7064,0.0306302023539376
943,8,8026,0.0301985137262404
47,8,9065,0.0294452724667838
284,8,9220,0.0288740170254294
33,8,9402,0.0282861546883944
923,8,9969,0.0282393774282018
1958,16,10748,0.0288314834539222
4170,128,10752,0.0286346700053533
64505,64,11033,0.0268891396797066
34,8,11523,0.0271371184561982
41,8,11567,0.0274923354520256
36,8,11962,0.0277592328085041
401,8,12034,0.026891350056665
655,8,12176,0.0273485786012761
41,8,24223,0.0264233856333144
41,8,24256,0.0358016092835563
41,8,24293,0.0349509736466058
41,8,24322,0.0350330281656506
5488,8,26608,0.0390310516341485
5486,8,28641,0.0387800900875692
42,8,30477,0.0338713540973088
519,64,31678,0.0370947139464731
396,40,33365,0.0363353937658881
3975,8,33676,0.0360037978509106
3982,8,33785,0.0347383536608762
5481,8,34504,0.0342975168780799
41,8,35341,0.0299402503783843
41,8,36796,0.030176714920717
41,8,36836,0.0305927003305626
120,8,41347,0.0324410285692199
129649,16,43399,0.0316252174201111
129651,16,43407,0.0312433142422025
17736,32,44704,0.0307791151034173
22311,32,46472,0.030816157742255
4552,8,50115,0.0298133557332045
4490,8,52132,0.0295910725926151
54,8,53030,0.0289766974486771
1278,8,53716,0.0280442357468742
3373,256,54271,0.0272842300643915
401,40,57085,0.0291538799395545
1696,8,57968,0.0271052760578819
1158,8,58002,0.0264921365218684
1289,8,58023,0.0267571567568147
1636,8,58044,0.0263146543462473
1189,8,58081,0.0259582896851959
1465,8,58110,0.0245332477494123
1329,24,1748,0.0309578272210164
264,32,2352,0.040120106894692
242,40,2626,0.0401003295395008
169,32,2706,0.0383448948676971
44,8,2748,0.0338856116367295
45,8,2760,0.0324168126402541
205,8,3023,0.0356601670681948
62487,96,3267,0.036153129372872
254,128,3345,0.0352736636373267
1337,24,4007,0.0357641970575813
40,8,4141,0.031023591699245
3092,64,4461,0.0343820057304801
250,32,4555,0.033210973505447
45,8,4741,0.0308840715789912
365,32,5115,0.0325729372851041
42,8,5551,0.0302973709645435
41,8,5696,0.0295812360328972
43,8,5728,0.0291045095643236
2697,64,5777,0.0304062037089153
42,8,6134,0.0292819182761832
1346,24,6227,0.029078195374906
207,16,6317,0.0285823625537467
46,8,6374,0.0278383595499173
168,16,6533,0.027541579182067
46,8,6828,0.0280117605602318
268,16,7005,0.0279738413494029
193,16,7010,0.0280698027838562
88,16,7017,0.0278619415023914
6687,8,7142,0.0273386335540025
3996,8,7167,0.026044441455747
3573,8,7181,0.0257656236933502
121828,128,7246,0.0264719001583791
47,8,4648,0.0288072153286298
5152,64,4795,0.0415098801931825
5096,64,4860,0.0406596687724581
40,8,4961,0.0354131228718335
1848,64,5008,0.0383828729482063
41,8,5535,0.0340410022088691
44,8,5599,0.0341857002825213
1638,64,6005,0.0362951502714934
40,8,6053,0.0330135709143635
39,8,6195,0.0325366850753138
48,8,6202,0.0318448975265615
49,8,6208,0.0314247724153608
1183,16,6515,0.0331064370414899
59,8,6823,0.0308519955277275
37,8,8016,0.0325499009514368
50,8,8021,0.0311425120749076
50,8,8028,0.0308389049742866
384,8,8164,0.0310658818699755
3835,128,8245,0.0297979277104073
109,8,8508,0.0291471251466164
1076,8,8576,0.0289300293066708
1152,8,8818,0.0287417298514531
1160,8,8853,0.028416568060865
57,32,8890,0.0277620303153669
4963,64,9193,0.0286304357268066
648,32,9422,0.028770315153692
5536,480,9585,0.0274641291220636
44,8,9719,0.0277838378704988
41,8,9729,0.0266751390592712
44,8,9788,0.0272111706115961
191,32,9795,0.0267933958362151
128,8,9832,0.0262059949798461
77,8,4890,0.0297733959974865
138,16,4905,0.0418140286551966
194,8,4948,0.0411277251792145
224,8,5165,0.0397998228310424
30,8,5271,0.0356093366379685
30,8,5398,0.0348894630215728
48,8,5495,0.0354207798036424
50,8,5655,0.0346462912347981
51,8,5693,0.0336589614137464
35,8,5827,0.0338412260407663
32,8,5917,0.0325801261903372
52,8,5918,0.0320736714287719
45,8,5922,0.0313173632459112
72,8,5928,0.0326611011407966
101,8,5940,0.0311349121814267
347,16,5952,0.0311870013680521
44,8,6316,0.0300816402879185
68,16,6415,0.0293509399135576
58,64,6554,0.0290767091317387
150,16,6576,0.0294463581205708
50,8,6712,0.0280177725432593
35,8,6826,0.0272185065628844
41,8,7003,0.0272892932273653
193,8,7090,0.0280066345886114
34,8,7102,0.02713859592095
56,8,7145,0.0263127033501069
88,8,7156,0.0272523186168294
293,16,7167,0.026886770064854
193,8,7381,0.0266545629572286
397,8,7418,0.0265116888456561
40,8,8016,0.0295160286766446
598,8,8057,0.0297042708210952
1106,72,4140,0.0295620534700706
1271,32,4274,0.0400818147306648
273,8,4282,0.0401471550599881
307,16,4551,0.0390828874837784
191,8,4824,0.0364696822465221
2127,8,5223,0.0380828992297793
804,32,5267,0.0367404083124126
5389,8,5472,0.0352127370422448
29185,992,5473,0.0432954243020569
956,24,5520,0.0345873552290849
452,8,5799,0.0344284132641312
149,32,6248,0.0315555449269896
35,8,6349,0.02703515072236
787,8,6433,0.0324613768011248
735,32,6461,0.0309819978222715
1218,24,6989,0.0314255690938867
3866,128,7045,0.0269837536397683
264,8,7199,0.0290076261620073
143,8,7214,0.028818893522924
34,8,7235,0.0242419413615671
233,16,7363,0.0282209758251961
162,8,7411,0.0266846525466399
258,8,7620,0.0278196464446682
187,16,7688,0.0266537017496964
152,16,7871,0.0246667234252249
216,32,7946,0.0258156559195888
1001,8,8245,0.0270045982023163
253,16,8426,0.0260191738104202
1019,48,8943,0.0270389459235469
930,32,9046,0.0266928861809864
503,8,10482,0.0323172203428339
34,8,10795,0.0308631352052398
527,8,2256,0.0309922430695017
6277,64,2903,0.0433025317918824
27364,1024,3299,0.048647876874536
201,8,4946,0.0395296547985199
256,8,5440,0.0388344587106889
883,8,6027,0.0384271362113726
42,8,6926,0.0333852840375492
15964,64,6972,0.0364621377099051
39553,128,7069,0.03908171646245
1861,8,7283,0.0356496029865451
15836,64,7877,0.0351932252406758
6265,64,9191,0.0346256827727756
778,8,9503,0.0317718468503233
43,8,9838,0.0287679234594882
44,8,10044,0.0290229567803105
5385,96,10119,0.0307672921535266
328,8,11726,0.0296795778916853
915,8,14759,0.030485306639499
234,64,14774,0.0288921880177098
247,64,14780,0.0282717371870908
245,64,14785,0.0275146944570294
239,64,14790,0.0263112185564761
238,64,15774,0.0260309687316966
232,64,15779,0.0265620170840211
239,64,16165,0.0258095540811122
52348,64,17913,0.0270767201216118
46983,64,18220,0.026584374732606
248,64,18304,0.023749081052155
6579,64,18944,0.02416023609064
50,16,20021,0.0221780978987336
695,256,22608,0.0260467766720347
2721,256,22613,0.0261858808758406
326,40,1238,0.0298163748990744
17680,40,1358,0.0418992136062482
76,32,1638,0.0372472568440307
65,8,1912,0.0357561684677384
89,16,1994,0.036663713305125
61,8,2020,0.034262972227401
87,16,2028,0.0350371418184966
1013,32,2160,0.03544355778315
92,16,2283,0.0333889271812114
297,128,2366,0.0344924643921292
71,16,2790,0.0323013568841905
198,16,2853,0.0335772293147889
632,8,2911,0.0324448939436236
138,8,3542,0.031640746363484
1347,8,3574,0.0320536334016766
55,16,3779,0.0301526061620146
65,32,3920,0.0296360373251428
1593,32,4257,0.031205231515654
844,8,4327,0.0309607857671638
9857,16,4482,0.0296864292026847
9875,16,4502,0.0301786752178425
9852,16,4525,0.0290743710801493
9826,16,4544,0.0295634640265816
9859,16,4568,0.0289191560376853
1481,32,4600,0.0277953946051339
74,32,4645,0.0266162794092873
72,16,4666,0.0258592725646079
1968,8,4905,0.027148622511875
68,32,5196,0.0261394355285683
3626,8,5444,0.0269840669146953
57,16,5459,0.0272084107491822
76,16,5558,0.0268461109493543
48,32,3460,0.0291579390206399
47,64,3462,0.0396109222481431
49,128,3464,0.0385570618418768
47,8,3471,0.0375838359897146
67,56,3474,0.037178753349178
47,16,3475,0.0367249935293653
46,32,3477,0.0354242930037902
44,64,3479,0.0360323246153039
45,128,3481,0.0341739233315909
48,256,3482,0.0304130602711633
65,56,3584,0.0342820537386844
68,32,3588,0.0325294735780768
103,8,3734,0.0335079661118764
66,56,3736,0.0323292362653181
68,64,3737,0.0310915715411679
88,16,3739,0.0303930674154794
73,32,3741,0.0294604118320857
19168,240,4056,0.033869096616468
71,128,4793,0.0289133759969357
71,128,4796,0.0285159233837604
59,16,4800,0.0281347201121235
61,16,4804,0.0270421506300577
6044,80,4812,0.0296643069265455
69,32,4823,0.0262064971480141
67,32,4827,0.0267920033535222
66,64,4832,0.0261287620362121
64,64,4835,0.0256516150482265
44639,64,5154,0.0273545944026496
9043,512,5228,0.0291887859533409
52,8,5661,0.0262752152261448
3992,160,6155,0.0297038582656791
81,32,6298,0.0281082072168587
81,16,1838,0.0285087510708363
