63,4,31783,0.0406013124961
8,32,36452,0.0389149715836
372,4,36766,0.0396256205185
23,16,36836,0.0377774535037
13620,64,37174,0.0392787406258
12092,4,37325,0.0370599464095
44,8,37330,0.0354448365507
14077,1,37367,0.0347142883386
14606,4,37380,0.0345011553542
14222,1,37761,0.0336237655014
10425,128,37860,0.0343826619541
11468,128,37882,0.0333959480214
3,51,37930,0.0306770594772
9793,86,38006,0.0324974955715
14,8,38066,0.0300084887255
21313,8,38134,0.0299836260202
13858,1,38214,0.0293572975818
25,2,38276,0.0279840110989
84,16,38401,0.0285913133266
23,2,38426,0.0270739035933
37,1,38475,0.0265597591721
18710,8,39685,0.0271224290224
17754,128,39774,0.0282160972561
3,2,39798,0.0254678633528
39,2,39914,0.024711848603
14740,1,40075,0.0253957156339
58,1,40093,0.0248770595911
19,24,40114,0.0239869703025
40,1,40200,0.023511618381
36,1,40700,0.0233929126582
38,8,32591,0.0301307578942
13,4,32674,0.0368604189339
93,64,32689,0.0405377528444
12,4,32709,0.0348437688541
20416,1,32725,0.0391380196803
28,32,32791,0.03677427369
751,1,33054,0.0382701649748
1781,11,33184,0.0364191932501
7,4,33691,0.032072850958
6639,8,33709,0.034466789476
6,1,33744,0.0298766505229
149,12,33767,0.033497309891
1,32,33845,0.0298071710513
78,1,33973,0.0314865117382
163,2,34033,0.0318254514588
263,16,34160,0.0310975412053
15,16,34176,0.0283029328961
11191,4,39275,0.0313860794406
4,1,39296,0.0297936718417
10,8,39410,0.0302579172813
60,8,39426,0.029333730244
25,32,39682,0.029269398244
6547,1,39752,0.0288793234957
55,1,39827,0.0287556211927
5693,16,39890,0.0273428044963
26582,1,39921,0.0269963008379
67,19,39927,0.0277908381956
39,2,39932,0.0268270719853
8,18,40056,0.0262320631333
11,2,40152,0.0254041355909
259,16,41461,0.02824327054
11932,1,41640,0.0280802141613
18137,1,2544,0.0327013169815
3989,4,4199,0.0416548739742
7261,1,4257,0.0414936741015
75,1,4306,0.039618889141
17,1,4374,0.0383832190125
182,16,4385,0.0382546185945
105,8,4588,0.0368623055454
34,1,4611,0.0362719796893
82,1,4695,0.0357259006406
6026,256,5064,0.032398983484
13,16,5108,0.0337001247249
1,1,5195,0.0329866371062
7425,1,5247,0.0336437389878
35,8,5278,0.0321082847522
14676,32,5299,0.0328365984342
22,1,5333,0.0314386902912
18246,4,6319,0.0324553448767
8272,35,6448,0.0302079251031
12,32,6459,0.0287325536728
23857,2,7282,0.0315466237019
11028,32,7327,0.0286747080782
12,4,7331,0.0270287001408
25,8,7469,0.0267861412061
111,3,7616,0.0266877704768
39,8,7644,0.0264966223109
7,17,7679,0.0252535017356
12,1,7917,0.02525869598
12086,32,7956,0.0255957241719
222,1,8641,0.0249791936219
96,3,8898,0.0239506938646
7,30,8960,0.0230685355196
2,1,8999,0.0231974300785
26976,32,7107,0.0306234208287
2,1,7591,0.0423902304014
5,1,10169,0.0407909262473
21,2,10320,0.0400803728617
111,4,10710,0.0386450363984
157,4,10832,0.0375211523347
61,1,11173,0.0369995327465
11921,1,11183,0.0367291409687
33,16,11205,0.0357746738863
13,16,11310,0.0353848919715
3979,4,11331,0.0344698311975
6016,16,11420,0.0337031939695
6190,14,11457,0.0330870571833
14,16,11697,0.0322299974786
22,5,11715,0.0319782008476
9,32,11730,0.0310976217857
656,13,11841,0.0304564924806
86,6,11859,0.029452941749
66,4,11957,0.0292751814074
16,2,12045,0.0290321236526
13696,10,12144,0.0284881816039
12909,32,12484,0.0281152457006
6972,4,12494,0.027041605691
7019,8,12510,0.0265552017375
67,8,12547,0.0269253707144
5372,16,13171,0.0255903487872
88,13,13278,0.025161818214
13421,1,13517,0.0254763964533
13,8,13535,0.0248585842639
8,4,13568,0.0248133753384
36,16,18005,0.0235860603144
6193,16,18272,0.0236657907846
17,19,12833,0.0289057694299
98,3,14228,0.0410810797003
13,32,14430,0.0356139394875
15248,8,14626,0.0395144502635
119,4,14697,0.0378209686198
13269,32,14786,0.0387316344379
4977,8,14942,0.0367855427557
9543,16,15176,0.0363503329711
3,4,15222,0.0291997791206
12009,1,15233,0.0352106747053
670,1,15306,0.0346987546576
269,8,15487,0.0336755450487
1197,3,15609,0.032835248222
19249,128,16444,0.0442140851275
8237,4,16724,0.0309913809675
16776,1,16781,0.0313472271566
119,16,18899,0.0305883508371
21,4,19668,0.0288192652797
681,8,19920,0.0298566035412
10100,64,20067,0.0266298904413
109,32,20296,0.0276777614681
27,32,20339,0.0263027385905
196,1,20787,0.028023295913
11382,10,22769,0.0280808791166
12,2,22977,0.0260719673338
20824,32,23100,0.029675317929
189,3,23278,0.0257446595006
9410,4,23288,0.0265129423517
23,4,23572,0.025168316292
21,5,23881,0.0245015456199
5,2,24982,0.023744465147
7,16,27222,0.0256255879671
10151,256,14212,0.0422182431085
55,8,14220,0.0407630121069
192,16,14278,0.0405262292846
15,1,15716,0.0375284675041
8115,178,16180,0.0400601932654
8418,16,16243,0.0383663660428
77,39,16292,0.0372591365673
13,1,16434,0.0340527711863
14094,238,16446,0.0518998829209
16,1,16481,0.0326368247857
89,8,16577,0.0342663741958
176,1,16716,0.0336958757578
4,1,20046,0.0297241244512
5,16,20249,0.0287760274088
11043,2,20693,0.0319494700712
7941,16,21072,0.0310804978548
306,8,21182,0.0301346775257
15247,14,21261,0.0299256384014
6,13,21425,0.0263736991885
565,1,22669,0.028933008982
11611,6,23301,0.0282579613953
8,32,24990,0.0250348646482
14,5,25050,0.0255200120999
285,2,25811,0.0265940190436
58,1,26501,0.0262065120698
10437,1,26555,0.0257060365275
4,32,26679,0.0228143405817
28,8,27128,0.0241391478856
6301,128,27187,0.0249261982192
25,8,28518,0.0234486205174
52,1,28701,0.0232718991226
20577,2,28863,0.0239098672792
41,4,46685,0.0304207097742
97,1,46788,0.0416856909413
240,16,47491,0.0405988357458
64,16,47599,0.0396368434984
17,5,47632,0.0372108288794
3,32,47827,0.0347911810708
6,16,47975,0.0339547169229
7,1,47995,0.0342336809777
5547,4,48144,0.0358980580679
1048,4,48421,0.0349477345284
73,7,63997,0.0343037543949
11818,16,64030,0.0353868713674
120,8,65952,0.0324131005636
49,15,66101,0.0318235135274
6948,16,66114,0.0322574753651
16218,1,70033,0.0329851508395
4002,32,70048,0.0316080343214
252,16,70180,0.0300956150767
21,1,70222,0.0280413334147
12693,256,70269,0.0254292925352
164,32,70356,0.028695606637
17849,8,70429,0.0296227326623
35,8,70666,0.0270937622974
16864,20,70720,0.0293200934773
10778,128,71117,0.0267912051747
20,16,71193,0.024960036187
74,1,71376,0.0252582775307
83,1,74576,0.0262841793278
32,16,74588,0.0256016850225
6778,32,75675,0.0267048865241
17,8,77936,0.0264342380918
53,8,78096,0.0255108752549
27,8,25979,0.0291339582603
4,64,26088,0.0332753379589
21,23,26112,0.0376190869317
115,8,26336,0.0397688866261
140,1,26353,0.0390807565927
11342,8,26382,0.0383679502355
66,16,26950,0.0368585791587
4,1,28477,0.0324739484253
22807,8,28573,0.036423161456
25,4,28588,0.0339077172123
22,1,28596,0.0334589591126
2928,1,28673,0.0341061201037
5985,44,28705,0.0322802790925
73,2,29247,0.0327692638894
260,4,29295,0.0322844273547
29,16,29343,0.030452284686
8,64,29530,0.0273663765139
762,8,29572,0.0296340663545
12107,32,29606,0.0314730911529
8,32,29767,0.0263898134951
17042,5,29982,0.0291228649098
5501,64,30181,0.0296809934796
297,2,30307,0.0287288136996
7,4,30336,0.0261315372422
10003,1,30403,0.0272186534851
14991,1,31527,0.0277165127015
78,42,31673,0.0269352002678
11,8,31914,0.0262136259775
4954,64,32089,0.0299144612387
85,2,32291,0.0268460853965
8172,8,32334,0.0276529908311
268,3,32379,0.0267141961579
11669,8,8732,0.0306902990457
19788,1,9973,0.0419218417503
44,1,10008,0.038355341617
13130,64,10117,0.0399530401904
171,1,10129,0.0385265564365
49,4,10330,0.0367577433262
8028,1,10342,0.037554095007
58272,4,10362,0.0527686894945
11697,256,10374,0.042190534421
4,4,13369,0.0286397267723
42,4,13607,0.0332619463876
7328,1,13773,0.0338154335706
81,16,13813,0.0327182955644
110,1,15098,0.0316715215905
635,32,15184,0.0316250566589
25,1,15210,0.0291576676759
9,8,15234,0.0250010702576
336,32,15241,0.0302719614077
26645,16,15252,0.0313190247677
15299,64,15287,0.028735280196
26,1,15343,0.026121755163
12871,16,15732,0.0272763680706
11079,64,15880,0.0276259294669
5745,32,15942,0.0270280219894
28,16,15949,0.0249769904748
167,32,15985,0.0256155123549
1381,32,16040,0.0260016015571
22437,1,16518,0.0270868953616
2274,1,16635,0.0246051626932
56,22,16744,0.0242315012332
6,8,17886,0.0201656718714
1338,4,18289,0.024329463626
12558,8,4259,0.0317297709867
4637,93,5190,0.0435620012708
275,1,5290,0.0415085639772
9,1,5321,0.0387310463615
10,16,5466,0.0382064310901
119,21,5485,0.0379254432045
7957,32,5698,0.0392463693116
23,45,5956,0.0356634475623
28,16,6022,0.0355702041324
30,4,6038,0.0339584791281
8563,4,6252,0.0344898310611
10590,4,7054,0.0343033777589
18668,39,7079,0.0349011013072
7087,32,7092,0.0331484595928
19699,1,7106,0.0324499461903
6,32,8472,0.0292475829974
55,1,8500,0.0306031700804
8361,1,8620,0.0300138437432
52,1,8706,0.029463563135
431,2,8823,0.0285670481378
6780,1,9023,0.0281510827649
59,1,10871,0.0277742881998
12076,1,13651,0.0278473119897
4,7,13660,0.0254023695001
392,16,14334,0.0258525655988
4343,64,14739,0.0261066765925
8863,128,14762,0.0287752578837
10,8,14843,0.0237031698071
23,4,14982,0.0240405783557
8,2,17451,0.0234652207933
66,4,17466,0.0233096161636
10,4,18831,0.0222821813217
20451,2,3246,0.0307511447164
15,4,3301,0.0376226552221
71,1,3782,0.0403487783328
7485,4,4074,0.0401857860746
13324,16,4170,0.038826430935
47,1,4235,0.0367735042982
224,1,4317,0.0378534217368
2,19,4369,0.0312218096992
443,1,4383,0.0364652323475
8,1,4799,0.0293209300504
7081,128,5152,0.0299884998926
11,1,5231,0.0292109498117
21180,4,34234,0.0339950384104
12,32,34493,0.0308876610781
29177,128,34596,0.0288041157959
16,2,34661,0.0302847907238
100,1,34801,0.0305923579562
127,2,34821,0.0298447795796
16,1,41578,0.0290161651472
12202,32,46941,0.0297901007712
69,16,47632,0.0299649178109
23944,16,47737,0.0293535759564
2,40,49188,0.0274005377888
30,4,49825,0.0277218401219
19,8,51056,0.0273258279216
35,2,51468,0.0273524498654
21285,8,60249,0.0290201233702
3,1,61525,0.0292044820775
22,4,61687,0.0280229469528
9208,8,62009,0.0276193817298
1,32,62921,0.0280751931358
9,16,64032,0.027154570689
72,32,4787,0.0305847587841
15,7,5865,0.0397040974032
2005,17,6110,0.0399849847027
7,4,6130,0.0380824639086
23,16,6860,0.0376394024157
24149,32,7057,0.040992425798
36,1,7184,0.0366267776345
2,8,7690,0.034152326934
283,4,7708,0.0358005325096
39,16,7928,0.0341632120666
25,4,7932,0.0341514635149
5,32,8708,0.0308209548003
21199,7,8865,0.0336204104171
20116,2,8899,0.0329796050457
37593,16,8911,0.0326735830263
13,32,8940,0.0295576521392
1297,16,11163,0.03072003016
8,5,11914,0.0278796543244
3,4,11928,0.0273358856062
15,1,12136,0.0279812775342
63,16,12209,0.0279462259846
263,2,12899,0.0281694195126
15,16,13022,0.0263240626181
18156,128,13079,0.0377241565957
12664,16,13126,0.0267685805685
61,2,13277,0.0259280063653
10814,1,13376,0.0258149738119
7838,32,13440,0.0258215171781
10279,32,13663,0.02600219312
211,1,13800,0.0252282188414
12383,32,13829,0.0260399308021
6,8,13890,0.0227812158763
867,1,2857,0.0307554800994
19,32,3401,0.0409224583985
5033,84,3527,0.0406886031527
872,8,3621,0.0402298992576
58,12,3742,0.0388191099801
29,3,4311,0.0379106172697
2511,8,4339,0.0379538448576
8,36,4383,0.0354587805202
21038,1,6633,0.0352661795433
10203,16,6699,0.0358016806702
459,3,6839,0.0342603910892
11,16,6870,0.0324031659893
8,1,6995,0.0316649664056
5291,16,7036,0.0324858810596
59,16,7135,0.0317759331822
58,8,7155,0.0310113647409
8260,2,7178,0.0309844305778
18561,16,7192,0.0305719107655
12183,8,7244,0.0294719671074
25,1,7306,0.0288260934153
119,8,7318,0.0277443320702
7,16,7344,0.0254207414823
19622,32,8200,0.029926356607
64,1,8244,0.0265125151351
182,16,8598,0.0256947512843
4,71,8768,0.0239269115675
9,8,10571,0.0239740342358
4,8,11043,0.0235522686995
18753,128,13011,0.0359153488524
59,1,13019,0.023678257581
25529,16,13173,0.024113293152
19,32,13183,0.0222784312509
4409,64,5025,0.0300142318742
9,4,5063,0.0344368166458
8071,20,5073,0.0407711816741
13112,1,5580,0.0402122792037
144,16,5641,0.0391570111195
13,1,5965,0.0333649601809
3,8,6060,0.0313064588986
311,4,6156,0.0368518834115
208,1,6265,0.035354685071
300,8,6417,0.0348231104791
24041,16,12381,0.0364102805215
10022,5,12867,0.0341414281177
253,64,12948,0.0327633083369
22720,16,13043,0.0345446043244
8,2,13138,0.0282037164741
11,1,13159,0.0281485534584
910,1,13267,0.0309035593014
9369,256,14459,0.0402850795156
16125,1,14638,0.0310141730204
7,1,14704,0.0260418294441
19558,32,14751,0.0307585241046
380,2,15214,0.027886558517
8240,8,15271,0.0276534875539
14632,135,15334,0.0283650272841
5184,2,15464,0.0272382039167
7800,2,15525,0.026668533276
94,2,16367,0.0256929216257
118,6,16860,0.0259486737907
728,24,16882,0.0257100993159
66,32,17104,0.0250589695558
17,1,17135,0.0232074650079
19342,16,17872,0.0270623849789
24,1,8700,0.0280954117033
147,1,8853,0.0417400776181
8073,2,9236,0.0410898789629
99,8,12804,0.038890729054
21359,16,12861,0.0388447826459
27,9,13052,0.0354211290443
11748,1,35566,0.0377647944697
438,4,36972,0.0362344310137
7020,2,37073,0.0361370227157
8770,1,37656,0.0354661287964
5467,1,37697,0.0340951384239
12857,66,38191,0.0295484032326
7467,32,39569,0.0320330677245
8,16,40850,0.0276284488452
111,1,42635,0.0315192651249
6,16,42849,0.0268873973086
17444,128,45740,0.0284123635838
114,1,46228,0.0305486475723
14412,16,46497,0.0294639335158
7494,16,47924,0.0293951069448
10,1,48297,0.0258889935015
3,32,48658,0.0256660197351
11,16,51774,0.0264515065047
8647,4,54068,0.0290930489065
29,4,54139,0.0278540827838
2,5,54167,0.0260892018
1434,1,54844,0.0274958222746
529,8,55669,0.0281502676819
20527,16,56283,0.0279462597046
16398,32,58683,0.0296043553139
12200,1,58747,0.0286930737265
196,3,59224,0.0278512097663
6572,28,4031,0.030518527296
14,2,4651,0.0387366077145
17,2,4722,0.0395699605223
14,8,4733,0.0372143320688
10,6,4780,0.0348540098433
4,32,4795,0.0338072677483
9,8,4866,0.0331698589973
5343,27,4878,0.0362520501898
11401,16,5354,0.0354467859661
1990,10,5614,0.0355340607448
11108,222,5814,0.0493796066172
763,4,5873,0.0337229635239
12495,32,8411,0.0340201857524
12024,16,8437,0.0332716438774
52,2,8550,0.0313813026274
39,4,8563,0.0313962359052
533,2,8596,0.0310833360916
11,16,9493,0.0281427237065
56,4,9811,0.0299106358307
9526,8,9876,0.0296933082717
48,32,10038,0.0280444210606
12258,10,10056,0.0277622231218
1,2,10079,0.0257642714821
12,18,10154,0.0256288325682
8221,32,10169,0.0272219780518
12507,16,10609,0.026882827542
9,2,10735,0.0247115900891
9,8,10985,0.0242182766875
97,2,11038,0.025318887709
468,3,11085,0.025091074244
9,1,14582,0.0255031110948
157,1,14903,0.0267471030537
81,1,9147,0.0303176022402
110,1,11462,0.0415136672766
59,1,16404,0.0393992449374
69,2,18403,0.0394850839445
33,1,19055,0.0377591081576
12176,32,19371,0.0378488319523
30,1,19686,0.0357012361759
33704,145,20346,0.0364864139852
11701,16,20622,0.036517589161
43,1,20749,0.0336219095947
4152,32,21056,0.03438378915
10517,32,30376,0.0343200671012
22,1,30435,0.0314498598702
714,32,30526,0.0321632038066
65,1,31180,0.031800097325
12,4,33398,0.0294145419977
7,32,33453,0.0276269491318
20607,8,33694,0.0317369075008
40692,256,33766,0.0399833548184
11234,256,34602,0.0302430742353
349,64,34849,0.0288303398654
12300,64,35300,0.0284420415998
34,1,35548,0.0272731532235
2,64,35581,0.0244222410747
11,4,37009,0.0245080805231
94,2,37205,0.026327404516
4,16,37260,0.0235931069334
8761,8,37915,0.0265957106317
20,1,38505,0.0248964632903
21,4,38551,0.0246006184552
8300,16,38589,0.0254425304459
16,4,38886,0.0232957770788
75,4,36802,0.0298492831671
63,1,36992,0.0404425109084
8496,32,37137,0.0402845881916
7102,1,37166,0.0400948162299
25560,16,37445,0.0380059162512
13443,16,38304,0.0375009873525
25219,2,38520,0.036520094384
235,1,38811,0.0361609772571
7637,16,38834,0.0361818938375
22,13,38903,0.031784639136
17,1,39000,0.0288390607478
7,2,39281,0.0253740508498
136,16,39558,0.0327078975239
11162,32,39570,0.0321096955267
7200,32,42704,0.031451298716
26,1,51252,0.0308813485899
4917,3,52629,0.032110228059
20212,256,52667,0.0415384917089
10993,4,52705,0.030330147747
23,4,52708,0.028628583897
8381,16,52860,0.0301852800087
9272,16,52931,0.0294935343694
112,41,53033,0.028141952135
24,4,53057,0.0263152323689
24,8,53071,0.0251811543468
32,32,53103,0.0259335555903
101,18,53116,0.0260328999161
271,2,53365,0.0259406746757
52,8,53377,0.0249915370431
7691,217,53624,0.0257370053984
72,128,53658,0.0247005694444
11742,32,53814,0.0265500946218
15159,16,67326,0.0311257570049
6,5,67457,0.0309387543437
86,16,68740,0.0401866381955
5687,12,73968,0.0396038125831
20744,16,74489,0.0401325750344
5,32,74573,0.0331345086711
11,18,74842,0.034482263563
22,2,75021,0.035942592882
9087,64,75055,0.0372234146389
8471,1,75138,0.0360884816215
15577,1,75145,0.0355247308012
35569,8,75879,0.033740375979
16,2,75908,0.031648981419
14,1,75940,0.0310469076467
3133,32,76072,0.0311099060144
14,1,76304,0.0294191090507
9,1,76900,0.0290921166665
248,8,76968,0.0306053014194
4,1,77095,0.0288319118493
548,8,77128,0.0291839021538
4160,2,77272,0.0290720552403
7521,16,77383,0.0293275100202
4,9,77454,0.0259871989323
14344,64,77620,0.0297060481178
17758,1,78083,0.0280442543142
9475,8,78292,0.0286218093036
9,5,78299,0.0248839514655
77,38,78590,0.0265812439282
4941,64,78679,0.0276231095146
251,32,78754,0.0260970295677
8691,4,78768,0.0260614550876
43,1,79736,0.0289322929698
12503,32,5196,0.0303650216505
7853,25,6009,0.0417050715231
41,1,6948,0.0375753019065
5991,4,6989,0.0399339765058
36,16,7266,0.0355536002764
15235,1,12249,0.0388465334818
24,32,12356,0.0335388212224
43,8,12815,0.0346496257574
722,4,14023,0.0357606392345
219,1,14079,0.0347129977913
1550,1,14096,0.0349884533366
47,8,14394,0.0322006508072
19937,23,14620,0.0319791372274
72,64,14645,0.0312542782253
6636,4,15019,0.0325883807163
6712,4,15952,0.0310609332968
6565,5,16133,0.0312101274274
5880,31,16539,0.0300275258244
40203,16,16635,0.0293030216651
3,3,17582,0.0231609535887
43,1,17612,0.0271350232126
12567,128,18242,0.0251960648703
9878,1,18384,0.0276591992391
8419,64,18903,0.026273269665
17,1,19805,0.0245623178947
31,1,20684,0.0246215293103
7110,4,20940,0.0260471147798
10599,8,22575,0.0254064828373
3,2,24097,0.0226865951069
41961,1,36901,0.0340525322742
146,1,37252,0.0332767762711
3,16,38142,0.0326680430737
7837,5,6440,0.0313622691267
19295,16,6565,0.0424131481583
1543,4,6592,0.0409561781548
11,4,6836,0.031521047747
138,1,6861,0.0378548527682
16818,5,6985,0.0381678441541
500,16,7022,0.0376682668565
14749,32,7026,0.037416396191
7968,153,7204,0.0306076468757
27512,4,7336,0.03611853233
15524,8,7460,0.0352193555626
52,1,7525,0.0322878420266
12440,16,8412,0.0335187658461
49,2,8427,0.0312261951838
15,1,9285,0.0276787288317
8695,2,9383,0.0309976892619
20380,128,9638,0.0385036266867
6424,32,9646,0.0305584584782
29,4,9657,0.027258705996
4470,32,10113,0.028533107134
32472,8,10269,0.0295411996779
8397,32,10312,0.028804145978
21850,184,10363,0.0368726795194
39,1,12540,0.0268012765631
142,4,12588,0.0265771134137
14614,6,12698,0.0276572546853
3908,32,12723,0.0269246370245
19,16,12801,0.0237319063359
20,1,12823,0.0234902545919
1032,2,12965,0.0253868094456
105,4,12976,0.0245074968296
6,18,13006,0.0198365685653
886,8,9817,0.0313059484581
6,6,11701,0.0366994865151
1145,32,11795,0.0401879049742
15,1,12076,0.0375038368917
7,4,12149,0.035533777408
40369,50,12168,0.0496040709595
9932,1,12377,0.0374909952977
4812,256,12646,0.0407960846169
579,4,12724,0.0357074775784
241,2,12995,0.0350269673837
11431,2,13087,0.0341968549053
184,16,13172,0.0339394334851
43,1,13311,0.0319834776213
11,8,14941,0.0292555716554
3669,32,14989,0.0317896153969
10395,32,15047,0.0327226851667
131,4,15072,0.0300529118012
9617,128,15223,0.0354095086971
45,4,15296,0.0281919754506
18897,5,16369,0.0299815920636
6,16,16389,0.0257402723249
102,1,16449,0.0272507198093
52,1,16478,0.0266375479202
97,32,19418,0.0263989534994
3,8,20152,0.0234879656614
117,16,20434,0.0256774656451
13488,8,20516,0.0257600692227
25974,8,21626,0.0271157083712
5239,4,21664,0.0241784938114
18,32,21709,0.0227947655051
139,1,21732,0.0237714376188
416,16,21958,0.0238064242841
3,32,9535,0.0235630914061
3,1,9606,0.0320580294534
7275,2,9701,0.0406826680167
34,46,10448,0.037351239784
13,4,71749,0.036674741053
28,16,74407,0.0378457495623
8369,2,74572,0.0374373320418
116,8,77277,0.0367464877315
36,4,77358,0.0358703941456
21,16,78914,0.0340882735096
20,8,79740,0.0330754985539
8394,32,79875,0.0341087187636
748,1,81350,0.033638560008
18059,128,83328,0.0320880621101
16,128,83478,0.0307492010743
60,4,83589,0.0312202067595
8846,9,83943,0.030971953346
297,1,84128,0.0307977828386
5,1,84455,0.0273658528939
21291,1,84596,0.0288324864321
13320,1,84718,0.0289615217034
243,16,84786,0.0286173806784
28,8,84836,0.0271039112254
105,2,85141,0.026851294028
6907,40,89753,0.0272230382223
6213,28,114526,0.0296134253046
9327,256,114675,0.028107710131
116,1,114714,0.0284493644004
1137,16,114763,0.0274793977733
11420,11,114787,0.0281779640901
151,1,116752,0.0272260251502
648,2,116790,0.0270226378093
28,1,37594,0.0299719674187
2,8,37705,0.0379584085156
322,1,37814,0.0413558753735
82,1,38073,0.0398867423317
9933,6,38171,0.0393002069277
9,32,38470,0.0341521396803
99,1,38519,0.0371866254221
63,17,38612,0.0362705273144
18923,128,38986,0.0446713310574
26877,168,39008,0.0476902955453
7906,4,39230,0.0335851605454
15,1,39315,0.0323404608579
8470,32,39909,0.0333364085197
12,4,40002,0.029875666473
39,32,40375,0.030836852042
17407,16,40401,0.0320376911365
17696,1,40499,0.0301922363418
8955,16,40596,0.0309444962987
313,5,40638,0.0296136569219
6912,2,40655,0.0283242350244
2275,32,41846,0.0288846473285
10253,4,43708,0.0279010170011
11496,8,43742,0.0281605567147
5,64,43920,0.0229003621183
19143,32,44008,0.0268332822146
29,32,46625,0.0248538745147
27,4,46649,0.0244555936193
128,1,46675,0.0241620661771
7218,16,46690,0.0244845928625
72,2,46721,0.0235663430546
8,2,46912,0.0210518018568
7020,16,46959,0.0232148787901
7493,13,3124,0.0299612448717
14324,32,3814,0.0414843753254
7,2,5293,0.0382868842683
22782,64,5442,0.0481179953274
10152,2,5508,0.0399004703119
12,4,5579,0.0354998698018
23,4,5678,0.0360615384003
189,1,5685,0.0357992072778
11498,256,5708,0.0503214433015
15,12,5821,0.033324179477
203,32,5851,0.0340342010369
9,1,6216,0.0317911699787
4,4,6270,0.0302237337837
9,2,6335,0.0291231495956
7597,2,6627,0.0317728076447
12320,1,6666,0.0325094733395
2,16,7169,0.0280851659464
3,4,7177,0.0274066121747
19,4,7365,0.0289212124048
7308,2,7382,0.0290404707332
11767,4,7413,0.0297745908591
266,4,7495,0.0280625007643
12,32,7538,0.0265084466806
24,1,7591,0.0258862044808
9,1,7667,0.0247722602414
12486,128,7703,0.028244595294
549,16,7727,0.025307209134
38,11,7741,0.0252344297585
6673,11,7769,0.0247723341731
29,1,7911,0.0241773738656
41,4,7958,0.0236122766514
11,4,7992,0.0219825730955
10,6,3915,0.0273818947879
4,32,3930,0.0355921588836
9,8,4001,0.0360790291491
5343,27,4013,0.0397194354417
11401,16,4489,0.0386266864295
1990,10,4749,0.0380249101858
11108,222,4949,0.0515331611016
763,4,5008,0.0365999639699
12495,32,7546,0.0365581600844
12024,16,7572,0.0352752731385
52,2,7685,0.0340886488529
39,4,7698,0.0332257090623
533,2,7731,0.0331118344246
11,16,8628,0.0297533702375
56,4,8946,0.0307448485528
9526,8,9011,0.0314251317966
48,32,9173,0.0301565402016
12258,10,9191,0.0295486489387
1,2,9214,0.0272024067075
12,18,9289,0.0264208935962
8221,32,9304,0.0290427303054
12507,16,9744,0.0282403347057
9,2,9870,0.024746522603
9,8,10120,0.0249090458554
97,2,10173,0.0271683938198
468,3,10220,0.0267171587356
9,1,13717,0.0254615513438
157,1,14038,0.0269541473028
8395,32,14142,0.0275936259265
79,1,14229,0.0258282372976
5689,4,14245,0.0257218968951
58,32,16147,0.0265476496665
220,4,12614,0.0309917887462
6,1,12687,0.0341854914712
441,1,14204,0.0400591440737
14,8,14563,0.0349447919186
117,8,15334,0.0390985016274
85,1,15511,0.0371557513766
2307,17,15661,0.0379527686263
15,4,16025,0.032431986296
564,8,16070,0.0352243774864
9770,256,16414,0.0249655694864
25551,8,36761,0.041121328534
14178,32,36786,0.0366884689148
8257,1,36963,0.034955709448
14552,256,37000,0.0309992214149
16366,3,37088,0.0349456466852
22018,1,37368,0.0354972319431
4988,8,37506,0.0320743040312
421,1,37632,0.0309092538648
126,8,38804,0.0300239473305
